season,season_type,week,game_date,game_key,play_id,play_sequence,player_id,field_goal_result,attempt_yards,player_name,birthdate,success,distance_squared,is_long_attempt,kicker_attempt_number,age_at_attempt
2016,Reg,12,2016-11-24,57062,2384,91,38220,Made,30,KAI FORBATH,1987-09-02,1,900,0,84,29.23
2016,Reg,12,2016-11-24,57062,2884,111,38220,Made,28,KAI FORBATH,1987-09-02,1,784,0,85,29.23
2016,Reg,13,2016-12-01,57078,2596,103,38220,Made,36,KAI FORBATH,1987-09-02,1,1296,0,86,29.25
2016,Reg,13,2016-12-01,57078,751,29,38220,Made,48,KAI FORBATH,1987-09-02,1,2304,0,87,29.25
2016,Reg,13,2016-12-01,57078,2848,113,38220,Made,33,KAI FORBATH,1987-09-02,1,1089,0,88,29.25
2016,Reg,14,2016-12-11,57099,1112,46,38220,Made,40,KAI FORBATH,1987-09-02,1,1600,0,89,29.28
2016,Reg,14,2016-12-11,57099,2517,99,38220,Made,46,KAI FORBATH,1987-09-02,1,2116,0,90,29.28
2016,Reg,14,2016-12-11,57099,145,6,38220,Made,43,KAI FORBATH,1987-09-02,1,1849,0,91,29.28
2016,Reg,14,2016-12-11,57099,412,18,38220,Made,32,KAI FORBATH,1987-09-02,1,1024,0,92,29.28
2016,Reg,15,2016-12-18,57117,3102,129,38220,Made,51,KAI FORBATH,1987-09-02,1,2601,1,93,29.3
2016,Reg,15,2016-12-18,57117,2668,110,38220,Made,32,KAI FORBATH,1987-09-02,1,1024,0,94,29.3
2016,Reg,16,2016-12-24,57130,641,27,38220,Made,22,KAI FORBATH,1987-09-02,1,484,0,95,29.31
2016,Reg,16,2016-12-24,57130,1109,47,38220,Made,26,KAI FORBATH,1987-09-02,1,676,0,96,29.31
2016,Reg,17,2017-01-01,57146,767,33,38220,Made,21,KAI FORBATH,1987-09-02,1,441,0,97,29.33
2017,Reg,1,2017-09-11,57248,3580,142,38220,Made,45,KAI FORBATH,1987-09-02,1,2025,0,98,30.03
2017,Reg,1,2017-09-11,57248,2319,89,38220,Made,32,KAI FORBATH,1987-09-02,1,1024,0,99,30.03
2017,Reg,1,2017-09-11,57248,812,32,38220,Made,24,KAI FORBATH,1987-09-02,1,576,0,100,30.03
2017,Reg,2,2017-09-17,57257,1236,53,38220,Made,42,KAI FORBATH,1987-09-02,1,1764,0,101,30.04
2017,Reg,3,2017-09-24,57273,2806,114,38220,Made,20,KAI FORBATH,1987-09-02,1,400,0,102,30.06
2017,Reg,3,2017-09-24,57273,3381,139,38220,Made,37,KAI FORBATH,1987-09-02,1,1369,0,103,30.06
2017,Reg,4,2017-10-01,57289,2877,115,38220,Missed,39,KAI FORBATH,1987-09-02,0,1521,0,104,30.08
2017,Reg,5,2017-10-09,57311,4305,160,38220,Made,26,KAI FORBATH,1987-09-02,1,676,0,105,30.1
2017,Reg,5,2017-10-09,57311,1870,73,38220,Made,26,KAI FORBATH,1987-09-02,1,676,0,106,30.1
2017,Reg,6,2017-10-15,57316,3234,127,38220,Made,34,KAI FORBATH,1987-09-02,1,1156,0,107,30.12
2017,Reg,6,2017-10-15,57316,3471,137,38220,Made,53,KAI FORBATH,1987-09-02,1,2809,1,108,30.12
2017,Reg,6,2017-10-15,57316,2769,107,38220,Made,36,KAI FORBATH,1987-09-02,1,1296,0,109,30.12
2017,Reg,7,2017-10-22,57334,1912,76,38220,Made,43,KAI FORBATH,1987-09-02,1,1849,0,110,30.14
2017,Reg,7,2017-10-22,57334,2317,91,38220,Made,43,KAI FORBATH,1987-09-02,1,1849,0,111,30.14
2017,Reg,7,2017-10-22,57334,3102,126,38220,Made,34,KAI FORBATH,1987-09-02,1,1156,0,112,30.14
2017,Reg,7,2017-10-22,57334,3595,147,38220,Made,32,KAI FORBATH,1987-09-02,1,1024,0,113,30.14
2017,Reg,7,2017-10-22,57334,797,29,38220,Made,52,KAI FORBATH,1987-09-02,1,2704,1,114,30.14
2017,Reg,7,2017-10-22,57334,1175,45,38220,Made,51,KAI FORBATH,1987-09-02,1,2601,1,115,30.14
2017,Reg,8,2017-10-29,57342,580,25,38220,Made,35,KAI FORBATH,1987-09-02,1,1225,0,116,30.16
2017,Reg,8,2017-10-29,57342,2137,87,38220,Made,34,KAI FORBATH,1987-09-02,1,1156,0,117,30.16
2017,Reg,8,2017-10-29,57342,2302,93,38220,Made,43,KAI FORBATH,1987-09-02,1,1849,0,118,30.16
2017,Reg,8,2017-10-29,57342,4279,173,38220,Made,51,KAI FORBATH,1987-09-02,1,2601,1,119,30.16
2017,Reg,10,2017-11-12,57375,3558,137,38220,Made,53,KAI FORBATH,1987-09-02,1,2809,1,120,30.2
2017,Reg,11,2017-11-19,57386,1414,56,38220,Missed,48,KAI FORBATH,1987-09-02,0,2304,0,121,30.21
2017,Reg,11,2017-11-19,57386,2551,99,38220,Missed,39,KAI FORBATH,1987-09-02,0,1521,0,122,30.21
2017,Reg,11,2017-11-19,57386,3801,148,38220,Made,39,KAI FORBATH,1987-09-02,1,1521,0,123,30.21
2017,Reg,12,2017-11-23,57394,4056,156,38220,Made,36,KAI FORBATH,1987-09-02,1,1296,0,124,30.23
2017,Reg,12,2017-11-23,57394,1737,69,38220,Blocked,53,KAI FORBATH,1987-09-02,0,2809,1,125,30.23
2017,Reg,14,2017-12-10,57428,2097,85,38220,Made,22,KAI FORBATH,1987-09-02,1,484,0,126,30.27
2017,Reg,14,2017-12-10,57428,3032,125,38220,Missed,54,KAI FORBATH,1987-09-02,0,2916,1,127,30.27
2017,Reg,14,2017-12-10,57428,3758,156,38220,Made,27,KAI FORBATH,1987-09-02,1,729,0,128,30.27
2017,Reg,14,2017-12-10,57428,1576,66,38220,Made,30,KAI FORBATH,1987-09-02,1,900,0,129,30.27
2017,Reg,15,2017-12-17,57449,830,37,38220,Made,53,KAI FORBATH,1987-09-02,1,2809,1,130,30.29
2017,Reg,15,2017-12-17,57449,2306,96,38220,Made,35,KAI FORBATH,1987-09-02,1,1225,0,131,30.29
2017,Reg,16,2017-12-23,57459,365,16,38220,Made,49,KAI FORBATH,1987-09-02,1,2401,0,132,30.31
2017,Reg,16,2017-12-23,57459,2637,109,38220,Made,20,KAI FORBATH,1987-09-02,1,400,0,133,30.31
2017,Reg,16,2017-12-23,57459,3543,147,38220,Made,27,KAI FORBATH,1987-09-02,1,729,0,134,30.31
2017,Reg,17,2017-12-31,57479,2040,81,38220,Missed,55,KAI FORBATH,1987-09-02,0,3025,1,135,30.33
2017,Post,2,2018-01-14,57497,690,30,38220,Made,20,KAI FORBATH,1987-09-02,1,400,0,136,30.37
2017,Post,2,2018-01-14,57497,2108,86,38220,Missed,49,KAI FORBATH,1987-09-02,0,2401,0,137,30.37
2017,Post,2,2018-01-14,57497,3219,130,38220,Made,49,KAI FORBATH,1987-09-02,1,2401,0,138,30.37
2017,Post,2,2018-01-14,57497,3974,160,38220,Made,53,KAI FORBATH,1987-09-02,1,2809,1,139,30.37
2013,Reg,1,2013-09-09,55852,4210,166,38691,Made,41,RANDY BULLOCK,1989-12-16,1,1681,0,1,23.73
2013,Reg,1,2013-09-09,55852,1657,69,38691,Missed,51,RANDY BULLOCK,1989-12-16,0,2601,1,2,23.73
2013,Reg,2,2013-09-15,55859,4562,180,38691,Missed,46,RANDY BULLOCK,1989-12-16,0,2116,0,3,23.75
2013,Reg,2,2013-09-15,55859,693,31,38691,Missed,50,RANDY BULLOCK,1989-12-16,0,2500,1,4,23.75
2013,Reg,2,2013-09-15,55859,1272,54,38691,Missed,50,RANDY BULLOCK,1989-12-16,0,2500,1,5,23.75
2013,Reg,3,2013-09-22,55870,484,20,38691,Made,27,RANDY BULLOCK,1989-12-16,1,729,0,6,23.77
2013,Reg,3,2013-09-22,55870,981,40,38691,Made,29,RANDY BULLOCK,1989-12-16,1,841,0,7,23.77
2013,Reg,3,2013-09-22,55870,2234,88,38691,Made,47,RANDY BULLOCK,1989-12-16,1,2209,0,8,23.77
2013,Reg,4,2013-09-29,55889,2011,82,38691,Made,42,RANDY BULLOCK,1989-12-16,1,1764,0,9,23.79
2013,Reg,4,2013-09-29,55889,1471,63,38691,Made,22,RANDY BULLOCK,1989-12-16,1,484,0,10,23.79
2013,Reg,5,2013-10-06,55912,440,18,38691,Missed,45,RANDY BULLOCK,1989-12-16,0,2025,0,11,23.81
2013,Reg,5,2013-10-06,55912,2196,89,38691,Made,41,RANDY BULLOCK,1989-12-16,1,1681,0,12,23.81
2013,Reg,6,2013-10-13,55918,1158,48,38691,Made,20,RANDY BULLOCK,1989-12-16,1,400,0,13,23.82
2013,Reg,6,2013-10-13,55918,1683,70,38691,Made,35,RANDY BULLOCK,1989-12-16,1,1225,0,14,23.82
2013,Reg,7,2013-10-20,55934,2294,93,38691,Made,21,RANDY BULLOCK,1989-12-16,1,441,0,15,23.84
2013,Reg,7,2013-10-20,55934,387,17,38691,Made,48,RANDY BULLOCK,1989-12-16,1,2304,0,16,23.84
2013,Reg,7,2013-10-20,55934,2631,107,38691,Made,47,RANDY BULLOCK,1989-12-16,1,2209,0,17,23.84
2013,Reg,9,2013-11-03,55968,1260,55,38691,Missed,49,RANDY BULLOCK,1989-12-16,0,2401,0,18,23.88
2013,Reg,9,2013-11-03,55968,4013,165,38691,Missed,55,RANDY BULLOCK,1989-12-16,0,3025,1,19,23.88
2013,Reg,9,2013-11-03,55968,2555,106,38691,Made,43,RANDY BULLOCK,1989-12-16,1,1849,0,20,23.88
2013,Reg,9,2013-11-03,55968,3150,132,38691,Missed,43,RANDY BULLOCK,1989-12-16,0,1849,0,21,23.88
2013,Reg,10,2013-11-10,55980,1594,63,38691,Made,48,RANDY BULLOCK,1989-12-16,1,2304,0,22,23.9
2013,Reg,10,2013-11-10,55980,2313,89,38691,Blocked,40,RANDY BULLOCK,1989-12-16,0,1600,0,23,23.9
2013,Reg,11,2013-11-17,55988,2089,84,38691,Made,51,RANDY BULLOCK,1989-12-16,1,2601,1,24,23.92
2013,Reg,11,2013-11-17,55988,3624,145,38691,Made,26,RANDY BULLOCK,1989-12-16,1,676,0,25,23.92
2013,Reg,11,2013-11-17,55988,3981,160,38691,Made,30,RANDY BULLOCK,1989-12-16,1,900,0,26,23.92
2013,Reg,12,2013-11-24,56004,1872,77,38691,Made,49,RANDY BULLOCK,1989-12-16,1,2401,0,27,23.94
2013,Reg,12,2013-11-24,56004,2237,93,38691,Made,20,RANDY BULLOCK,1989-12-16,1,400,0,28,23.94
2013,Reg,13,2013-12-01,56025,671,29,38691,Made,43,RANDY BULLOCK,1989-12-16,1,1849,0,29,23.96
2013,Reg,14,2013-12-05,56029,3922,152,38691,Made,31,RANDY BULLOCK,1989-12-16,1,961,0,30,23.97
2013,Reg,14,2013-12-05,56029,2761,106,38691,Made,34,RANDY BULLOCK,1989-12-16,1,1156,0,31,23.97
2013,Reg,15,2013-12-15,56048,816,34,38691,Made,49,RANDY BULLOCK,1989-12-16,1,2401,0,32,24.0
2013,Reg,16,2013-12-22,56064,896,37,38691,Made,45,RANDY BULLOCK,1989-12-16,1,2025,0,33,24.02
2013,Reg,16,2013-12-22,56064,1525,64,38691,Made,35,RANDY BULLOCK,1989-12-16,1,1225,0,34,24.02
2013,Reg,17,2013-12-29,56088,3616,142,38691,Made,19,RANDY BULLOCK,1989-12-16,1,361,0,35,24.04
2014,Reg,1,2014-09-07,56174,3596,140,38691,Made,42,RANDY BULLOCK,1989-12-16,1,1764,0,36,24.73
2014,Reg,2,2014-09-14,56199,2785,108,38691,Made,39,RANDY BULLOCK,1989-12-16,1,1521,0,37,24.74
2014,Reg,2,2014-09-14,56199,3458,136,38691,Made,46,RANDY BULLOCK,1989-12-16,1,2116,0,38,24.74
2014,Reg,2,2014-09-14,56199,3639,144,38691,Blocked,27,RANDY BULLOCK,1989-12-16,0,729,0,39,24.74
2014,Reg,2,2014-09-14,56199,1158,46,38691,Made,33,RANDY BULLOCK,1989-12-16,1,1089,0,40,24.74
2014,Reg,3,2014-09-21,56210,2517,105,38691,Made,27,RANDY BULLOCK,1989-12-16,1,729,0,41,24.76
2014,Reg,4,2014-09-28,56221,3676,145,38691,Made,55,RANDY BULLOCK,1989-12-16,1,3025,1,42,24.78
2014,Reg,4,2014-09-28,56221,2791,109,38691,Made,41,RANDY BULLOCK,1989-12-16,1,1681,0,43,24.78
2014,Reg,4,2014-09-28,56221,3958,158,38691,Made,50,RANDY BULLOCK,1989-12-16,1,2500,1,44,24.78
2014,Reg,5,2014-10-05,56233,3354,133,38691,Made,29,RANDY BULLOCK,1989-12-16,1,841,0,45,24.8
2014,Reg,6,2014-10-09,56246,3191,134,38691,Missed,37,RANDY BULLOCK,1989-12-16,0,1369,0,46,24.81
2014,Reg,7,2014-10-20,56275,919,39,38691,Made,39,RANDY BULLOCK,1989-12-16,1,1521,0,47,24.84
2014,Reg,7,2014-10-20,56275,1260,54,38691,Made,38,RANDY BULLOCK,1989-12-16,1,1444,0,48,24.84
2014,Reg,7,2014-10-20,56275,3169,128,38691,Made,31,RANDY BULLOCK,1989-12-16,1,961,0,49,24.84
2014,Reg,8,2014-10-26,56285,3404,140,38691,Made,49,RANDY BULLOCK,1989-12-16,1,2401,0,50,24.86
2014,Reg,8,2014-10-26,56285,2203,89,38691,Made,29,RANDY BULLOCK,1989-12-16,1,841,0,51,24.86
2014,Reg,8,2014-10-26,56285,1366,56,38691,Made,30,RANDY BULLOCK,1989-12-16,1,900,0,52,24.86
2014,Reg,9,2014-11-02,56295,2899,120,38691,Missed,39,RANDY BULLOCK,1989-12-16,0,1521,0,53,24.88
2014,Reg,11,2014-11-16,56320,2900,114,38691,Missed,52,RANDY BULLOCK,1989-12-16,0,2704,1,54,24.92
2014,Reg,11,2014-11-16,56320,3243,129,38691,Made,46,RANDY BULLOCK,1989-12-16,1,2116,0,55,24.92
2014,Reg,11,2014-11-16,56320,4006,157,38691,Made,37,RANDY BULLOCK,1989-12-16,1,1369,0,56,24.92
2014,Reg,11,2014-11-16,56320,4640,182,38691,Made,50,RANDY BULLOCK,1989-12-16,1,2500,1,57,24.92
2014,Reg,12,2014-11-23,56335,2878,118,38691,Made,25,RANDY BULLOCK,1989-12-16,1,625,0,58,24.94
2014,Reg,12,2014-11-23,56335,1862,74,38691,Made,36,RANDY BULLOCK,1989-12-16,1,1296,0,59,24.94
2014,Reg,13,2014-11-30,56351,3708,156,38691,Blocked,43,RANDY BULLOCK,1989-12-16,0,1849,0,60,24.96
2014,Reg,13,2014-11-30,56351,1499,63,38691,Made,37,RANDY BULLOCK,1989-12-16,1,1369,0,61,24.96
2014,Reg,14,2014-12-07,56366,3649,143,38691,Made,44,RANDY BULLOCK,1989-12-16,1,1936,0,62,24.97
2014,Reg,14,2014-12-07,56366,886,35,38691,Made,44,RANDY BULLOCK,1989-12-16,1,1936,0,63,24.97
2014,Reg,15,2014-12-14,56385,3253,131,38691,Made,53,RANDY BULLOCK,1989-12-16,1,2809,1,64,24.99
2014,Reg,16,2014-12-21,56399,296,12,38691,Made,35,RANDY BULLOCK,1989-12-16,1,1225,0,65,25.01
2014,Reg,16,2014-12-21,56399,955,39,38691,Made,25,RANDY BULLOCK,1989-12-16,1,625,0,66,25.01
2014,Reg,16,2014-12-21,56399,3043,123,38691,Made,20,RANDY BULLOCK,1989-12-16,1,400,0,67,25.01
2014,Reg,16,2014-12-21,56399,3732,146,38691,Made,39,RANDY BULLOCK,1989-12-16,1,1521,0,68,25.01
2014,Reg,16,2014-12-21,56399,4174,164,38691,Made,33,RANDY BULLOCK,1989-12-16,1,1089,0,69,25.01
2014,Reg,16,2014-12-21,56399,1818,76,38691,Made,30,RANDY BULLOCK,1989-12-16,1,900,0,70,25.01
2015,Reg,1,2015-09-13,56506,2054,88,38691,Made,34,RANDY BULLOCK,1989-12-16,1,1156,0,71,25.74
2015,Reg,1,2015-09-13,56506,4444,178,38691,Made,47,RANDY BULLOCK,1989-12-16,1,2209,0,72,25.74
2015,Reg,2,2015-09-20,56521,811,30,38691,Made,43,RANDY BULLOCK,1989-12-16,1,1849,0,73,25.76
2015,Reg,3,2015-09-27,56540,4499,178,38691,Made,19,RANDY BULLOCK,1989-12-16,1,361,0,74,25.78
2015,Reg,3,2015-09-27,56540,2506,102,38691,Made,39,RANDY BULLOCK,1989-12-16,1,1521,0,75,25.78
2015,Reg,3,2015-09-27,56540,1989,82,38691,Missed,43,RANDY BULLOCK,1989-12-16,0,1849,0,76,25.78
2015,Reg,10,2015-11-12,56635,742,30,38691,Made,29,RANDY BULLOCK,1989-12-16,1,841,0,77,25.91
2015,Reg,11,2015-11-22,56655,1144,49,38691,Made,40,RANDY BULLOCK,1989-12-16,1,1600,0,78,25.93
2015,Reg,12,2015-11-29,56672,4362,173,38691,Made,41,RANDY BULLOCK,1989-12-16,1,1681,0,79,25.95
2015,Reg,13,2015-12-06,56686,3411,139,38691,Made,24,RANDY BULLOCK,1989-12-16,1,576,0,80,25.97
2015,Reg,13,2015-12-06,56686,4264,174,38691,Made,31,RANDY BULLOCK,1989-12-16,1,961,0,81,25.97
2015,Reg,13,2015-12-06,56686,463,20,38691,Made,24,RANDY BULLOCK,1989-12-16,1,576,0,82,25.97
2015,Reg,14,2015-12-13,56703,608,27,38691,Missed,53,RANDY BULLOCK,1989-12-16,0,2809,1,83,25.99
2015,Reg,14,2015-12-13,56703,906,40,38691,Made,47,RANDY BULLOCK,1989-12-16,1,2209,0,84,25.99
2015,Reg,14,2015-12-13,56703,1287,56,38691,Made,27,RANDY BULLOCK,1989-12-16,1,729,0,85,25.99
2015,Reg,14,2015-12-13,56703,3546,148,38691,Made,42,RANDY BULLOCK,1989-12-16,1,1764,0,86,25.99
2015,Reg,15,2015-12-19,56712,1448,56,38691,Made,36,RANDY BULLOCK,1989-12-16,1,1296,0,87,26.01
2015,Reg,15,2015-12-19,56712,2184,83,38691,Missed,45,RANDY BULLOCK,1989-12-16,0,2025,0,88,26.01
2015,Reg,15,2015-12-19,56712,4083,157,38691,Made,40,RANDY BULLOCK,1989-12-16,1,1600,0,89,26.01
2015,Reg,16,2015-12-27,56736,617,26,38691,Made,30,RANDY BULLOCK,1989-12-16,1,900,0,90,26.03
2015,Reg,16,2015-12-27,56736,2581,107,38691,Made,49,RANDY BULLOCK,1989-12-16,1,2401,0,91,26.03
2015,Reg,17,2016-01-03,56744,1504,54,38691,Missed,40,RANDY BULLOCK,1989-12-16,0,1600,0,92,26.05
2015,Reg,17,2016-01-03,56744,2496,90,38691,Made,39,RANDY BULLOCK,1989-12-16,1,1521,0,93,26.05
2016,Reg,13,2016-12-04,57089,3889,149,38691,Made,38,RANDY BULLOCK,1989-12-16,1,1444,0,94,26.97
2016,Reg,13,2016-12-04,57089,946,38,38691,Made,44,RANDY BULLOCK,1989-12-16,1,1936,0,95,26.97
2016,Reg,13,2016-12-04,57089,2035,76,38691,Made,34,RANDY BULLOCK,1989-12-16,1,1156,0,96,26.97
2016,Reg,15,2016-12-18,57123,1633,70,38691,Made,22,RANDY BULLOCK,1989-12-16,1,484,0,97,27.01
2016,Reg,15,2016-12-18,57123,382,16,38691,Made,23,RANDY BULLOCK,1989-12-16,1,529,0,98,27.01
2016,Reg,16,2016-12-24,57137,3854,156,38691,Missed,43,RANDY BULLOCK,1989-12-16,0,1849,0,99,27.02
2016,Reg,16,2016-12-24,57137,1786,74,38691,Made,43,RANDY BULLOCK,1989-12-16,1,1849,0,100,27.02
2016,Reg,17,2017-01-01,57142,1498,62,38691,Made,23,RANDY BULLOCK,1989-12-16,1,529,0,101,27.04
2016,Reg,17,2017-01-01,57142,1992,81,38691,Made,24,RANDY BULLOCK,1989-12-16,1,576,0,102,27.04
2017,Reg,2,2017-09-14,57250,1056,41,38691,Made,39,RANDY BULLOCK,1989-12-16,1,1521,0,103,27.75
2017,Reg,2,2017-09-14,57250,2057,81,38691,Made,29,RANDY BULLOCK,1989-12-16,1,841,0,104,27.75
2017,Reg,2,2017-09-14,57250,2535,101,38691,Made,30,RANDY BULLOCK,1989-12-16,1,900,0,105,27.75
2017,Reg,3,2017-09-24,57278,2542,104,38691,Missed,48,RANDY BULLOCK,1989-12-16,0,2304,0,106,27.77
2017,Reg,3,2017-09-24,57278,3397,138,38691,Made,46,RANDY BULLOCK,1989-12-16,1,2116,0,107,27.77
2017,Reg,4,2017-10-01,57286,2190,86,38691,Made,41,RANDY BULLOCK,1989-12-16,1,1681,0,108,27.79
2017,Reg,5,2017-10-08,57299,3948,157,38691,Made,29,RANDY BULLOCK,1989-12-16,1,841,0,109,27.81
2017,Reg,5,2017-10-08,57299,1266,52,38691,Made,30,RANDY BULLOCK,1989-12-16,1,900,0,110,27.81
2017,Reg,8,2017-10-29,57344,457,19,38691,Made,29,RANDY BULLOCK,1989-12-16,1,841,0,111,27.87
2017,Reg,8,2017-10-29,57344,784,31,38691,Blocked,34,RANDY BULLOCK,1989-12-16,0,1156,0,112,27.87
2017,Reg,12,2017-11-26,57398,1133,47,38691,Made,31,RANDY BULLOCK,1989-12-16,1,961,0,113,27.95
2017,Reg,12,2017-11-26,57398,1375,57,38691,Made,49,RANDY BULLOCK,1989-12-16,1,2401,0,114,27.95
2017,Reg,12,2017-11-26,57398,1642,69,38691,Made,21,RANDY BULLOCK,1989-12-16,1,441,0,115,27.95
2017,Reg,13,2017-12-04,57425,2637,105,38691,Made,41,RANDY BULLOCK,1989-12-16,1,1681,0,116,27.97
2017,Reg,13,2017-12-04,57425,294,12,38691,Made,35,RANDY BULLOCK,1989-12-16,1,1225,0,117,27.97
2017,Reg,16,2017-12-24,57462,2171,87,38691,Made,27,RANDY BULLOCK,1989-12-16,1,729,0,118,28.02
2017,Reg,16,2017-12-24,57462,1424,60,38691,Made,29,RANDY BULLOCK,1989-12-16,1,841,0,119,28.02
2017,Reg,16,2017-12-24,57462,3172,127,38691,Made,35,RANDY BULLOCK,1989-12-16,1,1225,0,120,28.02
2017,Reg,16,2017-12-24,57462,3890,155,38691,Made,51,RANDY BULLOCK,1989-12-16,1,2601,1,121,28.02
2017,Reg,17,2017-12-31,57475,2444,98,38691,Made,32,RANDY BULLOCK,1989-12-16,1,1024,0,122,28.04
2018,Reg,1,2018-09-09,57570,3873,151,38691,Made,39,RANDY BULLOCK,1989-12-16,1,1521,0,123,28.73
2018,Reg,1,2018-09-09,57570,394,16,38691,Made,42,RANDY BULLOCK,1989-12-16,1,1764,0,124,28.73
2018,Reg,2,2018-09-13,57583,4460,174,38691,Made,28,RANDY BULLOCK,1989-12-16,1,784,0,125,28.74
2018,Reg,2,2018-09-13,57583,4707,182,38691,Made,40,RANDY BULLOCK,1989-12-16,1,1600,0,126,28.74
2018,Reg,3,2018-09-23,57602,3292,136,38691,Missed,53,RANDY BULLOCK,1989-12-16,0,2809,1,127,28.77
2018,Reg,4,2018-09-30,57616,3617,140,38691,Made,36,RANDY BULLOCK,1989-12-16,1,1296,0,128,28.79
2018,Reg,5,2018-10-07,57633,3395,134,38691,Made,20,RANDY BULLOCK,1989-12-16,1,400,0,129,28.81
2018,Reg,5,2018-10-07,57633,2399,92,38691,Made,51,RANDY BULLOCK,1989-12-16,1,2601,1,130,28.81
2018,Reg,5,2018-10-07,57633,1528,59,38691,Blocked,37,RANDY BULLOCK,1989-12-16,0,1369,0,131,28.81
2012,Reg,1,2012-09-09,55507,1364,58,38701,Made,29,GREG ZUERLEIN,1987-12-27,1,841,0,1,24.7
2012,Reg,1,2012-09-09,55507,3480,143,38701,Made,46,GREG ZUERLEIN,1987-12-27,1,2116,0,2,24.7
2012,Reg,1,2012-09-09,55507,630,26,38701,Made,48,GREG ZUERLEIN,1987-12-27,1,2304,0,3,24.7
2012,Reg,2,2012-09-16,55529,1439,57,38701,Made,33,GREG ZUERLEIN,1987-12-27,1,1089,0,4,24.72
2012,Reg,2,2012-09-16,55529,2125,83,38701,Made,42,GREG ZUERLEIN,1987-12-27,1,1764,0,5,24.72
2012,Reg,2,2012-09-16,55529,436,17,38701,Made,39,GREG ZUERLEIN,1987-12-27,1,1521,0,6,24.72
2012,Reg,3,2012-09-23,55537,2120,81,38701,Made,56,GREG ZUERLEIN,1987-12-27,1,3136,1,7,24.74
2012,Reg,3,2012-09-23,55537,2699,105,38701,Made,46,GREG ZUERLEIN,1987-12-27,1,2116,0,8,24.74
2012,Reg,4,2012-09-30,55560,1812,74,38701,Made,48,GREG ZUERLEIN,1987-12-27,1,2304,0,9,24.76
2012,Reg,4,2012-09-30,55560,1932,79,38701,Made,60,GREG ZUERLEIN,1987-12-27,1,3600,1,10,24.76
2012,Reg,4,2012-09-30,55560,514,22,38701,Made,58,GREG ZUERLEIN,1987-12-27,1,3364,1,11,24.76
2012,Reg,4,2012-09-30,55560,3139,131,38701,Made,24,GREG ZUERLEIN,1987-12-27,1,576,0,12,24.76
2012,Reg,5,2012-10-04,55567,1142,50,38701,Made,53,GREG ZUERLEIN,1987-12-27,1,2809,1,13,24.77
2012,Reg,6,2012-10-14,55585,1306,52,38701,Missed,52,GREG ZUERLEIN,1987-12-27,0,2704,1,14,24.8
2012,Reg,6,2012-10-14,55585,2116,81,38701,Missed,37,GREG ZUERLEIN,1987-12-27,0,1369,0,15,24.8
2012,Reg,6,2012-10-14,55585,166,7,38701,Made,48,GREG ZUERLEIN,1987-12-27,1,2304,0,16,24.8
2012,Reg,6,2012-10-14,55585,537,23,38701,Made,32,GREG ZUERLEIN,1987-12-27,1,1024,0,17,24.8
2012,Reg,7,2012-10-21,55602,435,19,38701,Made,50,GREG ZUERLEIN,1987-12-27,1,2500,1,18,24.82
2012,Reg,7,2012-10-21,55602,1634,69,38701,Made,43,GREG ZUERLEIN,1987-12-27,1,1849,0,19,24.82
2012,Reg,10,2012-11-11,55647,2727,107,38701,Made,27,GREG ZUERLEIN,1987-12-27,1,729,0,20,24.88
2012,Reg,10,2012-11-11,55647,4609,175,38701,Missed,58,GREG ZUERLEIN,1987-12-27,0,3364,1,21,24.88
2012,Reg,12,2012-11-25,55676,2733,110,38701,Missed,35,GREG ZUERLEIN,1987-12-27,0,1225,0,22,24.91
2012,Reg,12,2012-11-25,55676,3603,147,38701,Made,19,GREG ZUERLEIN,1987-12-27,1,361,0,23,24.91
2012,Reg,13,2012-12-02,55688,1737,71,38701,Missed,58,GREG ZUERLEIN,1987-12-27,0,3364,1,24,24.93
2012,Reg,13,2012-12-02,55688,3760,150,38701,Made,53,GREG ZUERLEIN,1987-12-27,1,2809,1,25,24.93
2012,Reg,13,2012-12-02,55688,4622,184,38701,Made,54,GREG ZUERLEIN,1987-12-27,1,2916,1,26,24.93
2012,Reg,15,2012-12-16,55720,2064,87,38701,Missed,57,GREG ZUERLEIN,1987-12-27,0,3249,1,27,24.97
2012,Reg,17,2012-12-30,55759,1909,78,38701,Missed,51,GREG ZUERLEIN,1987-12-27,0,2601,1,28,25.01
2012,Reg,17,2012-12-30,55759,2516,101,38701,Made,39,GREG ZUERLEIN,1987-12-27,1,1521,0,29,25.01
2012,Reg,17,2012-12-30,55759,3141,125,38701,Made,25,GREG ZUERLEIN,1987-12-27,1,625,0,30,25.01
2013,Reg,1,2013-09-08,55848,2213,90,38701,Made,25,GREG ZUERLEIN,1987-12-27,1,625,0,31,25.7
2013,Reg,1,2013-09-08,55848,3422,140,38701,Made,38,GREG ZUERLEIN,1987-12-27,1,1444,0,32,25.7
2013,Reg,1,2013-09-08,55848,4124,167,38701,Made,48,GREG ZUERLEIN,1987-12-27,1,2304,0,33,25.7
2013,Reg,1,2013-09-08,55848,1107,46,38701,Made,36,GREG ZUERLEIN,1987-12-27,1,1296,0,34,25.7
2013,Reg,2,2013-09-15,55854,1409,59,38701,Made,29,GREG ZUERLEIN,1987-12-27,1,841,0,35,25.72
2013,Reg,4,2013-09-26,55885,516,21,38701,Made,40,GREG ZUERLEIN,1987-12-27,1,1600,0,36,25.75
